TRIP_MILES,TRIP_MINUTES,ESTIMATED_MINUTES,TRIP_MILES_SQ,FARE
-0.7847379678411388,12.316666666666666,-0.7730905291123797,-0.6346362089866785,10.75
1.298751968663353,34.75,1.2954120447785933,1.0650546149423967,44.75
-0.9885426675124308,5.0,-1.0617004065856999,-0.6661196711282882,6.25
2.1167248849116467,30.633333333333333,1.7919791764313195,2.418532073572144,54.72
-1.0436250187749423,8.0,-1.3487288600728649,-0.670505776191204,6.25
0.5950749312847705,40.93333333333333,0.5355378194310304,0.21027894675557546,34.86
-1.0587726653721328,4.233333333333333,-1.3487288600728649,-0.6714043794659689,5.25
-0.9472309040655473,8.1,-1.0617004065856999,-0.6616787397520859,9.0
-0.9224438459974172,7.616666666666666,-1.0617004065856999,-0.6585404815795697,7.5
0.7975025721744998,46.21666666666667,0.9000560482397988,0.42683685334258165,39.5
4.7400218637887495,49.0,2.543155569855029,9.369288712823066,100.0
2.867221920863364,44.0,1.8892367515798634,4.000696115814125,69.0
0.48077905241505947,20.483333333333334,0.39558179665629717,0.09847109780739013,31.0
-0.7627050273361343,12.133333333333333,-0.7730905291123797,-0.6297939489972195,11.25
-0.09207740071505852,28.383333333333333,0.13622826292684784,-0.34810457527844507,23.25
1.300129027444916,34.61666666666667,1.2954120447785933,1.0670080764847933,44.5
0.8952737456654576,41.1,0.9000560482397988,0.5399188658115442,40.0
0.5634025793088268,30.183333333333334,0.5355378194310304,0.17853944573091834,33.25
-0.9458538452839845,7.633333333333334,-1.0617004065856999,-0.6615137125490937,7.5
-0.5616544452279678,11.0,-0.36429242869126627,-0.5726408069748952,13.75
0.5813043434691427,36.0,0.5355378194310304,0.19640788949410423,34.25
-0.8164103198170828,13.633333333333333,-0.7730905291123797,-0.6411051656913465,10.75
1.2560631464349068,49.0,1.2954120447785933,1.0050411841559188,45.75
0.6391408122947797,25.85,0.8004263371120227,0.25540319564285324,33.5
-0.20361916202164396,33.85,0.09432052729373552,-0.41298658268475996,21.14
1.3524572611443018,52.0,1.4258795236363961,1.1420521410587507,46.0
1.2657025579058465,23.066666666666666,1.2954120447785933,1.0185004958046089,43.5
-0.8687385535164686,11.816666666666666,-0.7730905291123797,-0.6505221332614267,9.25
0.3761225850162879,14.966666666666667,0.39558179665629717,0.002718038178875282,28.5
1.1321278560942565,48.0,1.0605705828345495,0.8367792286798116,41.5
1.3042602037896045,26.533333333333335,1.2954120447785933,1.0728750402695764,44.25
0.5523861090563245,27.6,0.5355378194310304,0.1676355885445095,32.5
-0.8632303183902176,9.716666666666667,-0.7730905291123797,-0.6496054373032774,9.0
-0.974772079696803,9.0,-1.0617004065856999,-0.664749013296127,7.25
1.0123237420982942,36.416666666666664,1.0226164071668253,0.6825687090358876,40.25
-0.8370662015405246,19.0,-0.7730905291123797,-0.6450115405130058,11.75
-0.9141814933080404,8.283333333333333,-1.0617004065856999,-0.6574154456309317,8.25
-0.9885426675124308,10.0,-1.0617004065856999,-0.6661196711282882,7.5
-0.9816573736046169,7.45,-1.0617004065856999,-0.6654480487905292,7.0
1.638885487709361,32.38333333333333,1.568207682390362,1.5808731803933516,56.33
-0.9183126696527288,9.4,-1.0617004065856999,-0.6579828979734466,8.5
1.145898443909884,49.0,1.0605705828345495,0.8550363910041983,44.0
1.3524572611443018,28.0,1.4258795236363961,1.1420521410587507,44.0
-1.0849367822218257,4.716666666666667,-1.3487288600728649,-0.6726440024093754,5.0
-0.38952209753261985,17.116666666666667,-0.12470669478875666,-0.5051359087409567,17.75
0.1681867090003076,28.0,0.4888858118394527,-0.16873535699363626,28.0
1.3290472618577347,53.21666666666667,1.4258795236363961,1.1082840664424956,46.0
-1.0684120768430723,5.933333333333334,-1.3487288600728649,-0.6719071367588055,5.5
-1.018837960706812,7.65,-1.3487288600728649,-0.6687491411135061,6.75
-0.7337867929233158,16.283333333333335,-0.5754125308429825,-0.6230124823068188,12.0
1.3249160855130462,37.0,1.4258795236363961,1.1023578902393631,44.25
-1.0367397248671284,4.0,-1.3487288600728649,-0.6700534591065909,5.5
-0.9885426675124308,7.0,-1.0617004065856999,-0.6661196711282882,7.0
-0.9472309040655473,15.15,-1.0617004065856999,-0.6616787397520859,9.5
-0.9334603162499195,12.0,-1.0617004065856999,-0.6599791240402061,8.75
-1.0160838431436865,7.0,-1.0617004065856999,-0.6685320289128919,6.75
-0.846705613011464,10.083333333333334,-0.7730905291123797,-0.6467500829073192,9.5
0.1378914158059265,15.533333333333333,0.4888858118394527,-0.1916286323695252,25.0
0.6639278703629098,19.566666666666666,0.8004263371120227,0.2812790224615249,33.75
-1.0587726653721328,5.233333333333333,-1.3487288600728649,-0.6714043794659689,5.5
-0.4941785649313914,12.766666666666667,-0.36429242869126627,-0.5482206187739785,15.09
-0.0066997562581659,13.916666666666666,0.40269820459399547,-0.29358090324133873,22.25
-0.6360156194323582,13.883333333333333,-0.5754125308429825,-0.5965034115696886,12.5
-0.17194681004569998,14.966666666666667,0.13622826292684784,-0.3952946796503562,20.25
-0.8893944352399104,10.616666666666667,-1.0617004065856999,-0.6538034881116206,9.0
-0.9279520811236683,8.333333333333334,-1.0617004065856999,-0.6592685750200137,7.75
1.3345554969839857,67.16666666666667,1.4258795236363961,1.1162009860810582,47.25
0.6088455191003985,26.883333333333333,0.5355378194310304,0.2242596566436198,33.0
-0.9279520811236683,9.383333333333333,-1.0617004065856999,-0.6592685750200137,8.0
1.6857054862824956,24.216666666666665,1.568207682390362,1.6571146516494855,49.75
-0.630507384306107,11.0,-0.5754125308429825,-0.5948454638559064,12.75
-1.0436250187749423,5.0,-1.3487288600728649,-0.670505776191204,5.5
0.32792552766159055,43.68333333333333,0.4406523802617198,-0.03924876332623597,32.75
0.04700553622278275,17.1,0.40269820459399547,-0.2571241462215154,24.0
1.229899029585214,18.916666666666668,1.2954120447785933,0.9687796088113949,42.25
0.29900729324877223,15.016666666666667,0.4406523802617198,-0.06378408678505401,27.5
1.311145497697418,27.883333333333333,1.2954120447785933,1.0826752437695282,44.75
-0.8921485528030358,12.0,-1.0617004065856999,-0.6542223611451291,9.25
1.3276702030761716,39.266666666666666,1.4258795236363961,1.1063075778485187,45.5
-0.3316856287069829,14.2,-0.12470669478875666,-0.47860874532044184,17.95
1.0054384481904801,33.7,1.0226164071668253,0.6739582365342509,40.25
0.6184849305713379,18.483333333333334,0.5355378194310304,0.2341113968780612,32.5
-0.9678867857889891,10.016666666666667,-1.0617004065856999,-0.6640225646450816,9.0
-0.7888691441858271,10.733333333333333,-0.7730905291123797,-0.6355128817361289,10.0
1.4061625536252502,50.083333333333336,1.4258795236363961,1.2207174836252788,47.5
0.5881896373769567,24.683333333333334,0.5355378194310304,0.20332971154651833,33.5
1.3799984367755573,25.0,1.4258795236363961,1.1821850023844305,45.0
-1.0284773721777516,4.866666666666666,-1.3487288600728649,-0.6694744932382859,5.75
-0.9059191406186639,10.0,-1.0617004065856999,-0.6562509347367277,8.75
1.3497031435811762,46.31666666666667,1.4258795236363961,1.1380629785040293,45.75
1.2904896159739765,39.61666666666667,1.2954120447785933,1.0533568727396005,44.25
-0.6649338538451767,22.266666666666666,-0.5754125308429825,-0.6049197989222911,14.0
-0.8962797291477242,9.95,-1.0617004065856999,-0.6548424467483988,8.5
0.32104023375377677,26.766666666666666,0.4406523802617198,-0.04513436805753593,29.75
-0.9334603162499195,10.0,-1.0617004065856999,-0.6599791240402061,8.25
-0.26283268962884376,18.8,0.09432052729373552,-0.4445067784562715,18.75
1.2533090288717814,63.0,1.2954120447785933,1.001205535278399,46.5
-0.5478838574123399,25.0,-0.36429242869126627,-0.5678709177189742,16.0
1.3524572611443018,36.0,1.4258795236363961,1.1420521410587507,44.75
-0.9968050202018076,9.966666666666667,-1.0617004065856999,-0.6668894325668299,7.25
-1.0849367822218257,4.0,-1.3487288600728649,-0.6726440024093754,5.0
-1.0532644302458816,3.9,-1.3487288600728649,-0.6710929660065018,5.25
1.3359325557655481,61.96666666666667,1.4258795236363961,1.1181829573063629,46.5
0.11172729895623343,15.733333333333333,0.4888858118394527,-0.2109730004863826,24.5
1.2904896159739765,33.56666666666667,1.2954120447785933,1.0533568727396005,44.0
-0.49968680005764254,9.25,-0.36429242869126627,-0.5503127908889894,14.25
-0.3275544523622946,14.0,0.09432052729373552,-0.47663993241032554,18.0
-0.8384432603220874,8.166666666666666,-0.7730905291123797,-0.6452631932909907,9.0
-0.9293291399052311,13.433333333333334,-1.0617004065856999,-0.6594478570644604,9.25
-0.9128044345264777,13.666666666666666,-1.0617004065856999,-0.6572241017975621,9.25
0.1268749455534242,22.616666666666667,0.4888858118394527,-0.19982187662705192,26.25
-0.9665097270074262,8.533333333333333,-1.0617004065856999,-0.6638739853360753,7.5
0.3224172925353395,28.85,0.4406523802617198,-0.043959440163807394,31.25
-0.7351638517048785,12.216666666666667,-0.5754125308429825,-0.6233463745547333,12.0
-0.010830932602854164,23.0,0.40269820459399547,-0.2963161880111995,24.5
0.1750720029081216,17.016666666666666,0.4888858118394527,-0.16345832433981564,25.79
-0.9610014918811751,10.0,-1.0617004065856999,-0.6632687028373929,8.25
-0.9334603162499195,8.0,-1.0617004065856999,-0.6599791240402061,7.25
1.0026843306273547,48.416666666666664,1.0226164071668253,0.6705217232174565,39.25
0.2508102358940746,24.333333333333332,0.4406523802617198,-0.10360169680933662,27.25
-0.40742386169293604,14.083333333333334,-0.12470669478875666,-0.5129546892787369,16.75
-1.0298544309593143,9.633333333333333,-1.3487288600728649,-0.6695737288653344,7.0
0.8126502187716904,29.633333333333333,0.9000560482397988,0.44399474808557543,36.5
-0.8921485528030358,12.0,-1.0617004065856999,-0.6542223611451291,9.0
-1.0766744295324489,3.4,-1.3487288600728649,-0.6722953070568737,9.0
1.3221619679499206,29.55,1.2954120447785933,1.0984125887352705,45.5
-0.8632303183902176,12.133333333333333,-0.7730905291123797,-0.6496054373032774,10.0
-0.8439514954483385,11.983333333333333,-0.7730905291123797,-0.6462588391402726,9.75
-0.9733950209152401,5.65,-1.0617004065856999,-0.6646059166184494,6.75
0.5909437549400823,31.15,0.5355378194310304,0.20610611605134393,34.5
-0.9610014918811751,7.0,-1.0617004065856999,-0.6632687028373929,7.25
-0.05214269604973778,25.0,0.40269820459399547,-0.3231262552082725,41.25
0.7603219850723048,25.0,0.8004263371120227,0.38528453876591606,31.5
-1.013329725580561,8.25,-1.0617004065856999,-0.6683105306072146,6.75
0.17369494412655886,23.483333333333334,0.4888858118394527,-0.16451592392311118,26.25
0.32792552766159055,21.216666666666665,0.4406523802617198,-0.03924876332623597,29.75
-0.9334603162499195,6.0,-1.0617004065856999,-0.6599791240402061,7.5
1.3799984367755573,47.0,1.4258795236363961,1.1821850023844305,46.25
-0.7227703226708135,13.083333333333334,-0.5754125308429825,-0.6203018693779369,11.75
0.6763213993969748,26.783333333333335,0.8004263371120227,0.29435016381214685,35.0
-0.042503284578798255,25.183333333333334,0.40269820459399547,-0.31695884322667994,24.25
-0.9086732581817893,12.2,-1.0617004065856999,-0.6566434911398585,9.0
-1.0160838431436865,7.0,-1.0617004065856999,-0.6685320289128919,6.25
1.3524572611443018,69.0,1.4258795236363961,1.1420521410587507,46.5
1.2973749098817906,43.43333333333333,1.2954120447785933,1.0631022499262668,44.5
-0.9196897284342916,9.0,-1.0617004065856999,-0.6581698557017532,8.0
-1.0312314897408772,6.55,-1.3487288600728649,-0.6696718679661171,9.0
-0.3454562165226107,19.016666666666666,-0.12470669478875666,-0.4851001808135572,18.25
-1.0711661944061979,2.0,-1.3487288600728649,-0.6720409129632245,4.5
0.2053672961025027,37.61666666666667,0.4888858118394527,-0.13991371236208372,29.5
0.4559919943469294,45.666666666666664,0.39558179665629717,0.07522035486887343,34.5
0.9531102144910946,50.53333333333333,1.0226164071668253,0.6094145074809136,40.5
0.21500670757344223,22.383333333333333,0.4888858118394527,-0.13231094749865202,26.5
-0.9238209047789799,8.033333333333333,-1.0617004065856999,-0.6587241497290793,7.5
0.515205521954129,23.816666666666666,0.5355378194310304,0.13135317920093706,32.25
1.2009807951723956,38.0,1.2954120447785933,0.9291615665674755,43.0
-0.27247210109978315,23.0,0.09432052729373552,-0.4494460810202475,19.75
-0.9761491384783657,6.333333333333333,-1.0617004065856999,-0.6648910134475389,6.5
1.269833734250535,31.0,1.2954120447785933,1.024285220119462,43.75
-0.7172620875445624,9.533333333333333,-0.5754125308429825,-0.6189202462831184,10.75
-0.22427504374508575,46.38333333333333,0.09432052729373552,-0.42421227033016007,29.75
0.7988796309560626,28.633333333333333,0.9000560482397988,0.4283911793242524,43.22
0.8704866875973273,31.983333333333334,0.9000560482397988,0.5107271435653078,37.89
1.3607196138336788,46.43333333333333,1.4258795236363961,1.1540459453532945,45.75
-1.05739560659057,5.0,-1.3487288600728649,-0.6713281708905007,5.25
-0.3124068057651039,34.1,0.09432052729373552,-0.4693365192174378,20.75
-0.6029662086748513,17.25,-0.36429242869126627,-0.5862925589832206,15.25
-0.94860796284711,10.883333333333333,-1.0617004065856999,-0.6618426704288124,8.0
1.337309614547111,33.016666666666666,1.4258795236363961,1.1201660250579342,45.25
-0.25870151328415536,10.0,0.09432052729373552,-0.44237348660629583,18.0
-0.9885426675124308,6.0,-1.0617004065856999,-0.6661196711282882,7.75
0.47664787607037123,28.983333333333334,0.39558179665629717,0.09457130214332515,32.0
-0.47903091833420075,10.0,-0.36429242869126627,-0.542376682040776,14.75
-0.8632303183902176,12.466666666666667,-0.7730905291123797,-0.6496054373032774,9.5
-0.5065720939654564,17.0,-0.36429242869126627,-0.5529033341917741,15.25
-1.0298544309593143,4.0,-1.3487288600728649,-0.6695737288653344,5.5
1.0357337413848615,23.0,1.0226164071668253,0.7120493659531432,39.0
1.0426190352926754,45.36666666666667,1.0226164071668253,0.7207804563440098,41.75
-0.45011268392138226,11.933333333333334,-0.12470669478875666,-0.530851642724832,15.5
0.8567160997816995,36.0,0.9000560482397988,0.4946630337723788,38.5
-0.8838862001136593,11.616666666666667,-1.0617004065856999,-0.6529525837294149,9.25
1.2285219708036512,26.0,1.2954120447785933,0.9668820701085514,43.25
-0.7530656158651947,12.55,-0.7730905291123797,-0.62758718988744,10.75
-0.6112285613642281,11.683333333333334,-0.5754125308429825,-0.5889044845481869,13.0
-0.49280150614982865,11.0,-0.36429242869126627,-0.5476948344295615,14.75
0.0029396552127736258,33.0,0.40269820459399547,-0.2871601936923629,25.25
-0.974772079696803,6.0,-1.0617004065856999,-0.664749013296127,6.5
-0.9541161979733612,3.933333333333333,-1.0617004065856999,-0.662487427873061,9.0
-0.5699167979173445,16.4,-0.36429242869126627,-0.5754501072676926,15.5
-0.6855897355686184,15.0,-0.5754125308429825,-0.6106354420824033,12.0
-0.07968387168099347,22.933333333333334,0.13622826292684784,-0.3404513702067899,23.25
-0.9926738438571192,5.183333333333334,-1.0617004065856999,-0.6665094862157548,6.25
1.1872102073567676,36.25,1.2954120447785933,0.9104657937367968,43.5
-1.0160838431436865,4.383333333333334,-1.0617004065856999,-0.6685320289128919,5.5
-0.5396215047229632,19.066666666666666,-0.36429242869126627,-0.5649563509046667,14.75
0.5537631678378871,25.0,0.5355378194310304,0.16899473285088062,32.75
0.11172729895623343,17.216666666666665,0.4888858118394527,-0.2109730004863826,24.75
-0.7269014990155019,15.0,-0.5754125308429825,-0.6213265731732606,12.0
-0.9610014918811751,6.0,-1.0617004065856999,-0.6632687028373929,6.75
-0.9472309040655473,4.0,-1.0617004065856999,-0.6616787397520859,7.0
-0.5107032703101448,15.8,-0.36429242869126627,-0.5544445018582561,15.28
-0.25870151328415536,19.283333333333335,0.09432052729373552,-0.44237348660629583,19.5
1.159669031725512,49.21666666666667,1.0605705828345495,0.8734032059551583,43.0
-0.872869729861157,9.516666666666667,-0.7730905291123797,-0.6511981417042486,9.0
-1.0436250187749423,4.0,-1.3487288600728649,-0.670505776191204,5.5
-0.9458538452839845,8.1,-1.0617004065856999,-0.6615137125490937,7.75
-0.8150332610355201,12.766666666666667,-0.7730905291123797,-0.6408359684931101,12.71
1.262948440342721,57.63333333333333,1.2954120447785933,1.0146494955593686,45.0
-0.9128044345264777,7.2,-1.0617004065856999,-0.6572241017975621,7.75
-1.0849367822218257,3.0,-1.3487288600728649,-0.6726440024093754,4.5
-0.5891956208592235,14.0,-0.36429242869126627,-0.5818516276070184,13.75
0.5716649319982032,28.75,0.5355378194310304,0.18676339272388515,33.25
0.41743434846317157,26.966666666666665,0.39558179665629717,0.039758695435199234,32.0
1.311145497697418,51.8,1.2954120447785933,1.0826752437695282,45.0
1.1830790310120791,30.8,1.0605705828345495,0.9048784441497747,41.75
-0.9995591377649331,4.116666666666666,-1.0617004065856999,-0.6671372475028846,6.25
2.573908400390491,30.433333333333334,1.5895569062034571,3.3435747896562757,64.5
-0.9265750223421055,12.683333333333334,-1.0617004065856999,-0.6590881964493013,9.68
1.0481272704189266,25.066666666666666,1.0226164071668253,0.7277850661294867,40.0
1.421310200222441,48.0,1.4258795236363961,1.2432066890722469,48.0
-0.9926738438571192,7.6,-1.0617004065856999,-0.6665094862157548,7.0
1.3896378482464968,30.483333333333334,1.4258795236363961,1.1963351255805295,46.5
-1.0725432531877606,3.65,-1.3487288600728649,-0.6721061562760354,4.75
1.0426190352926754,27.483333333333334,1.0226164071668253,0.7207804563440098,39.5
-0.6910979706948696,6.4,-0.5754125308429825,-0.6121179455936688,11.0
0.5275990509881944,21.566666666666666,0.5355378194310304,0.1433584970212707,31.75
-0.6057203262379769,9.516666666666667,-0.5754125308429825,-0.5871675869432723,13.99
0.2632037649281396,43.95,0.4406523802617198,-0.09349117637618284,30.0
-0.8040167907830178,10.15,-0.7730905291123797,-0.6386429159616521,9.93
-0.6525403248111115,17.616666666666667,-0.5754125308429825,-0.6013719881895251,14.0
